g5259.t1	sp|Q920B0|FRM4B_MOUSE	44.3	6.07e-137	447	sp|Q920B0|FRM4B_MOUSE FERM domain-containing protein 4B OS=Mus musculus OX=10090 GN=Frmd4b PE=1 SV=2
g5259.t2	sp|Q920B0|FRM4B_MOUSE	44.3	1.02e-136	447	sp|Q920B0|FRM4B_MOUSE FERM domain-containing protein 4B OS=Mus musculus OX=10090 GN=Frmd4b PE=1 SV=2
g5259.t3	sp|Q920B0|FRM4B_MOUSE	46.9	6.97e-143	463	sp|Q920B0|FRM4B_MOUSE FERM domain-containing protein 4B OS=Mus musculus OX=10090 GN=Frmd4b PE=1 SV=2
g5259.t4	sp|Q920B0|FRM4B_MOUSE	43.6	8.54e-134	440	sp|Q920B0|FRM4B_MOUSE FERM domain-containing protein 4B OS=Mus musculus OX=10090 GN=Frmd4b PE=1 SV=2
g5363.t1	sp|P48740|MASP1_HUMAN	31.2	2.92e-07	57.0	sp|P48740|MASP1_HUMAN Mannan-binding lectin serine protease 1 OS=Homo sapiens OX=9606 GN=MASP1 PE=1 SV=3
g537.t1	sp|O43822|CF410_HUMAN	41.6	1.81e-53	176	sp|O43822|CF410_HUMAN Cilia- and flagella-associated protein 410 OS=Homo sapiens OX=9606 GN=CFAP410 PE=1 SV=1
g5393.t1	sp|Q07E41|CTTB2_DASNO	32.7	1.93e-74	279	sp|Q07E41|CTTB2_DASNO Cortactin-binding protein 2 OS=Dasypus novemcinctus OX=9361 GN=CTTNBP2 PE=3 SV=1
g5440.t1	sp|Q5RJF7|CA2D4_MOUSE	29.2	3.66e-123	408	sp|Q5RJF7|CA2D4_MOUSE Voltage-dependent calcium channel subunit alpha-2/delta-4 OS=Mus musculus OX=10090 GN=Cacna2d4 PE=2 SV=1
g5441.t1	sp|Q14315|FLNC_HUMAN	45.0	0.0	2194	sp|Q14315|FLNC_HUMAN Filamin-C OS=Homo sapiens OX=9606 GN=FLNC PE=1 SV=3
g5441.t2	sp|Q14315|FLNC_HUMAN	44.3	0.0	2182	sp|Q14315|FLNC_HUMAN Filamin-C OS=Homo sapiens OX=9606 GN=FLNC PE=1 SV=3
g5460.t1	sp|P81926|SODC_HALRO	55.6	2.96e-47	157	sp|P81926|SODC_HALRO Superoxide dismutase [Cu-Zn] OS=Halocynthia roretzi OX=7729 PE=1 SV=2
g5460.t2	sp|P81926|SODC_HALRO	55.6	1.52e-47	157	sp|P81926|SODC_HALRO Superoxide dismutase [Cu-Zn] OS=Halocynthia roretzi OX=7729 PE=1 SV=2
g5520.t1	sp|Q9WTW7|S23A1_RAT	43.4	3.79e-151	449	sp|Q9WTW7|S23A1_RAT Solute carrier family 23 member 1 OS=Rattus norvegicus OX=10116 GN=Slc23a1 PE=2 SV=1
g5557.t1	sp|Q01815|CAC1C_MOUSE	58.4	7.70e-94	308	sp|Q01815|CAC1C_MOUSE Voltage-dependent L-type calcium channel subunit alpha-1C OS=Mus musculus OX=10090 GN=Cacna1c PE=1 SV=1
g5558.t1	sp|Q99244|CAC1D_MESAU	57.6	0.0	941	sp|Q99244|CAC1D_MESAU Voltage-dependent L-type calcium channel subunit alpha-1D OS=Mesocricetus auratus OX=10036 GN=CACNA1D PE=2 SV=2
g5558.t2	sp|Q99244|CAC1D_MESAU	58.0	0.0	936	sp|Q99244|CAC1D_MESAU Voltage-dependent L-type calcium channel subunit alpha-1D OS=Mesocricetus auratus OX=10036 GN=CACNA1D PE=2 SV=2
g5558.t3	sp|Q99244|CAC1D_MESAU	55.4	8.08e-177	545	sp|Q99244|CAC1D_MESAU Voltage-dependent L-type calcium channel subunit alpha-1D OS=Mesocricetus auratus OX=10036 GN=CACNA1D PE=2 SV=2
g5558.t4	sp|Q25452|CAC1M_MUSDO	64.0	8.67e-129	407	sp|Q25452|CAC1M_MUSDO Muscle calcium channel subunit alpha-1 OS=Musca domestica OX=7370 PE=2 SV=1
g5572.t1	sp|Q9UHX3|AGRE2_HUMAN	26.9	1.68e-19	97.8	sp|Q9UHX3|AGRE2_HUMAN Adhesion G protein-coupled receptor E2 OS=Homo sapiens OX=9606 GN=ADGRE2 PE=1 SV=2
g5572.t2	sp|Q9UHX3|AGRE2_HUMAN	26.9	1.62e-19	97.8	sp|Q9UHX3|AGRE2_HUMAN Adhesion G protein-coupled receptor E2 OS=Homo sapiens OX=9606 GN=ADGRE2 PE=1 SV=2
g5573.t1	sp|Q8IZF6|AGRG4_HUMAN	24.4	4.21e-35	149	sp|Q8IZF6|AGRG4_HUMAN Adhesion G-protein coupled receptor G4 OS=Homo sapiens OX=9606 GN=ADGRG4 PE=1 SV=2
g5616.t1	sp|Q9JHB3|TIMP4_MOUSE	28.4	1.22e-18	85.1	sp|Q9JHB3|TIMP4_MOUSE Metalloproteinase inhibitor 4 OS=Mus musculus OX=10090 GN=Timp4 PE=2 SV=1
g5618.t1	sp|Q6QM28|SYN_HELPO	46.7	2.03e-59	198	sp|Q6QM28|SYN_HELPO Synapsin OS=Helix pomatia OX=6536 GN=SYN PE=1 SV=1
g5651.t1	sp|Q06442|WNT5A_AMBME	48.7	1.04e-112	334	sp|Q06442|WNT5A_AMBME Protein Wnt-5a OS=Ambystoma mexicanum OX=8296 GN=WNT-5A PE=2 SV=1
g5671.t1	sp|P23824|GATA2_CHICK	42.0	3.29e-84	270	sp|P23824|GATA2_CHICK GATA-binding factor 2 OS=Gallus gallus OX=9031 GN=GATA2 PE=2 SV=1
g5736.t1	sp|P30531|SC6A1_HUMAN	60.2	5.31e-256	719	sp|P30531|SC6A1_HUMAN Sodium- and chloride-dependent GABA transporter 1 OS=Homo sapiens OX=9606 GN=SLC6A1 PE=1 SV=2
g5737.t1	sp|G5ECX0|LPLT2_CAEEL	30.1	7.98e-26	119	sp|G5ECX0|LPLT2_CAEEL Latrophilin-like protein LAT-2 OS=Caenorhabditis elegans OX=6239 GN=lat-2 PE=2 SV=1
g5822.t1	sp|Q8JI28|TLL1_XENLA	39.5	6.06e-54	208	sp|Q8JI28|TLL1_XENLA Tolloid-like protein 1 OS=Xenopus laevis OX=8355 GN=tll1 PE=1 SV=1
g5822.t2	sp|Q9DER7|TLL1_CHICK	39.8	1.43e-53	207	sp|Q9DER7|TLL1_CHICK Tolloid-like protein 1 OS=Gallus gallus OX=9031 GN=TLL1 PE=2 SV=1
g5904.t1	sp|Q9P4D1|ACT_KOMPG	32.5	3.21e-43	164	sp|Q9P4D1|ACT_KOMPG Actin OS=Komagataella phaffii (strain GS115 / ATCC 20864) OX=644223 GN=ACT1 PE=1 SV=1
g5904.t2	sp|Q9P4D1|ACT_KOMPG	32.5	3.53e-43	164	sp|Q9P4D1|ACT_KOMPG Actin OS=Komagataella phaffii (strain GS115 / ATCC 20864) OX=644223 GN=ACT1 PE=1 SV=1
g5904.t3	sp|Q9P4D1|ACT_KOMPG	32.5	9.32e-43	164	sp|Q9P4D1|ACT_KOMPG Actin OS=Komagataella phaffii (strain GS115 / ATCC 20864) OX=644223 GN=ACT1 PE=1 SV=1
g5940.t1	sp|Q6ZR37|PKHG7_HUMAN	32.8	6.17e-53	200	sp|Q6ZR37|PKHG7_HUMAN Pleckstrin homology domain-containing family G member 7 OS=Homo sapiens OX=9606 GN=PLEKHG7 PE=1 SV=2
g5940.t2	sp|Q6ZR37|PKHG7_HUMAN	32.8	5.50e-53	200	sp|Q6ZR37|PKHG7_HUMAN Pleckstrin homology domain-containing family G member 7 OS=Homo sapiens OX=9606 GN=PLEKHG7 PE=1 SV=2
g5950.t1	sp|P19370|ACHB2_CARAU	25.5	1.44e-21	100	sp|P19370|ACHB2_CARAU Neuronal acetylcholine receptor subunit beta-2 (Fragment) OS=Carassius auratus OX=7957 GN=chrnb2 PE=2 SV=1
g5960.t1	sp|Q91ZT5|FGD4_MOUSE	40.0	1.31e-121	395	sp|Q91ZT5|FGD4_MOUSE FYVE, RhoGEF and PH domain-containing protein 4 OS=Mus musculus OX=10090 GN=Fgd4 PE=1 SV=1
g5960.t2	sp|Q91ZT5|FGD4_MOUSE	40.0	1.34e-121	395	sp|Q91ZT5|FGD4_MOUSE FYVE, RhoGEF and PH domain-containing protein 4 OS=Mus musculus OX=10090 GN=Fgd4 PE=1 SV=1
g605.t1	sp|Q9UPZ6|THS7A_HUMAN	34.6	0.0	1001	sp|Q9UPZ6|THS7A_HUMAN Thrombospondin type-1 domain-containing protein 7A OS=Homo sapiens OX=9606 GN=THSD7A PE=1 SV=4
g6077.t1	sp|Q08830|FGL1_HUMAN	43.4	1.73e-53	183	sp|Q08830|FGL1_HUMAN Fibrinogen-like protein 1 OS=Homo sapiens OX=9606 GN=FGL1 PE=1 SV=3
g6124.t1	sp|Q9P2N4|ATS9_HUMAN	37.9	0.0	1122	sp|Q9P2N4|ATS9_HUMAN A disintegrin and metalloproteinase with thrombospondin motifs 9 OS=Homo sapiens OX=9606 GN=ADAMTS9 PE=1 SV=4
g6185.t1	sp|Q06033|ITIH3_HUMAN	31.7	2.37e-118	402	sp|Q06033|ITIH3_HUMAN Inter-alpha-trypsin inhibitor heavy chain H3 OS=Homo sapiens OX=9606 GN=ITIH3 PE=1 SV=2
g6221.t1	sp|Q9ULR3|PPM1H_HUMAN	51.3	2.42e-155	455	sp|Q9ULR3|PPM1H_HUMAN Protein phosphatase 1H OS=Homo sapiens OX=9606 GN=PPM1H PE=1 SV=2
g6250.t1	sp|Q90YH9|TES_CHICK	47.3	6.49e-138	404	sp|Q90YH9|TES_CHICK Testin OS=Gallus gallus OX=9031 GN=TES PE=2 SV=1
g6250.t2	sp|Q90YH9|TES_CHICK	46.7	1.04e-135	398	sp|Q90YH9|TES_CHICK Testin OS=Gallus gallus OX=9031 GN=TES PE=2 SV=1
g6258.t1	sp|Q6P1C6|LRIG3_MOUSE	44.4	1.28e-109	372	sp|Q6P1C6|LRIG3_MOUSE Leucine-rich repeats and immunoglobulin-like domains protein 3 OS=Mus musculus OX=10090 GN=Lrig3 PE=1 SV=1
g6301.t1	sp|Q6BEA0|PLXA4_DANRE	36.3	1.28e-97	325	sp|Q6BEA0|PLXA4_DANRE Plexin-A4 OS=Danio rerio OX=7955 GN=plxna4 PE=2 SV=1
g6301.t2	sp|B0S5N4|PLXA3_DANRE	37.3	4.01e-97	323	sp|B0S5N4|PLXA3_DANRE Plexin A3 OS=Danio rerio OX=7955 GN=plxna3 PE=2 SV=2
g6302.t1	sp|Q9UIW2|PLXA1_HUMAN	29.6	1.08e-48	185	sp|Q9UIW2|PLXA1_HUMAN Plexin-A1 OS=Homo sapiens OX=9606 GN=PLXNA1 PE=1 SV=3
g6326.t1	sp|P07942|LAMB1_HUMAN	51.1	0.0	1060	sp|P07942|LAMB1_HUMAN Laminin subunit beta-1 OS=Homo sapiens OX=9606 GN=LAMB1 PE=1 SV=2
g6326.t2	sp|P07942|LAMB1_HUMAN	51.3	0.0	1065	sp|P07942|LAMB1_HUMAN Laminin subunit beta-1 OS=Homo sapiens OX=9606 GN=LAMB1 PE=1 SV=2
g6351.t1	sp|Q5RCN7|MFD4A_PONAB	39.4	2.08e-78	259	sp|Q5RCN7|MFD4A_PONAB Major facilitator superfamily domain-containing protein 4A OS=Pongo abelii OX=9601 GN=MFSD4A PE=2 SV=1
g6405.t1	sp|Q8N2S1|LTBP4_HUMAN	48.1	9.52e-06	53.1	sp|Q8N2S1|LTBP4_HUMAN Latent-transforming growth factor beta-binding protein 4 OS=Homo sapiens OX=9606 GN=LTBP4 PE=1 SV=2
g6416.t1	sp|Q8WSR4|ITPR_PATPE	64.2	0.0	2578	sp|Q8WSR4|ITPR_PATPE Inositol 1,4,5-trisphosphate receptor OS=Patiria pectinifera OX=7594 GN=IP3R PE=1 SV=1
g6416.t2	sp|Q8WSR4|ITPR_PATPE	64.9	0.0	2590	sp|Q8WSR4|ITPR_PATPE Inositol 1,4,5-trisphosphate receptor OS=Patiria pectinifera OX=7594 GN=IP3R PE=1 SV=1
g6435.t1	sp|A6QLU6|AGRD1_BOVIN	32.0	1.97e-32	139	sp|A6QLU6|AGRD1_BOVIN Adhesion G-protein coupled receptor D1 OS=Bos taurus OX=9913 GN=ADGRD1 PE=2 SV=1
g6451.t1	sp|P11680|PROP_MOUSE	37.9	1.87e-52	190	sp|P11680|PROP_MOUSE Properdin OS=Mus musculus OX=10090 GN=Cfp PE=1 SV=2
g6457.t1	sp|Q96RW7|HMCN1_HUMAN	42.3	2.11e-74	267	sp|Q96RW7|HMCN1_HUMAN Hemicentin-1 OS=Homo sapiens OX=9606 GN=HMCN1 PE=1 SV=2
g6463.t1	sp|P98157|LRP1_CHICK	34.8	3.42e-60	233	sp|P98157|LRP1_CHICK Low-density lipoprotein receptor-related protein 1 OS=Gallus gallus OX=9031 GN=LRP1 PE=2 SV=1
g6509.t1	sp|P17971|KCNAL_DROME	67.9	1.49e-243	686	sp|P17971|KCNAL_DROME Potassium voltage-gated channel protein Shal OS=Drosophila melanogaster OX=7227 GN=Shal PE=1 SV=2
g6525.t1	sp|P68907|PZRN3_RAT	32.4	2.79e-59	218	sp|P68907|PZRN3_RAT E3 ubiquitin-protein ligase PDZRN3 OS=Rattus norvegicus OX=10116 GN=Pdzrn3 PE=1 SV=1
g6526.t1	sp|Q6ZMN7|PZRN4_HUMAN	37.9	4.06e-19	88.6	sp|Q6ZMN7|PZRN4_HUMAN PDZ domain-containing RING finger protein 4 OS=Homo sapiens OX=9606 GN=PDZRN4 PE=1 SV=3
g6564.t1	sp|Q8AVH7|EGFL6_XENLA	38.7	2.99e-44	172	sp|Q8AVH7|EGFL6_XENLA Epidermal growth factor-like protein 6 OS=Xenopus laevis OX=8355 GN=egfl6 PE=2 SV=1
g6587.t1	sp|P56652|ITIH3_BOVIN	33.6	3.79e-124	401	sp|P56652|ITIH3_BOVIN Inter-alpha-trypsin inhibitor heavy chain H3 OS=Bos taurus OX=9913 GN=ITIH3 PE=1 SV=2
g6732.t1	sp|P47911|RL6_MOUSE	52.6	2.19e-73	229	sp|P47911|RL6_MOUSE Large ribosomal subunit protein eL6 OS=Mus musculus OX=10090 GN=Rpl6 PE=1 SV=3
g6815.t1	sp|P61375|LHX5_MOUSE	57.1	1.27e-119	356	sp|P61375|LHX5_MOUSE LIM/homeobox protein Lhx5 OS=Mus musculus OX=10090 GN=Lhx5 PE=2 SV=1
g6860.t1	sp|Q96LW2|KS6R_HUMAN	41.8	1.39e-75	243	sp|Q96LW2|KS6R_HUMAN Ribosomal protein S6 kinase-related protein OS=Homo sapiens OX=9606 GN=RSKR PE=1 SV=3
g6891.t1	sp|Q5RF58|LAT4_PONAB	37.0	1.52e-115	360	sp|Q5RF58|LAT4_PONAB Large neutral amino acids transporter small subunit 4 OS=Pongo abelii OX=9601 GN=SLC43A2 PE=2 SV=1
g692.t1	sp|Q60519|SEM5B_MOUSE	40.4	1.08e-240	714	sp|Q60519|SEM5B_MOUSE Semaphorin-5B OS=Mus musculus OX=10090 GN=Sema5b PE=2 SV=2
g692.t2	sp|Q60519|SEM5B_MOUSE	39.9	2.18e-227	677	sp|Q60519|SEM5B_MOUSE Semaphorin-5B OS=Mus musculus OX=10090 GN=Sema5b PE=2 SV=2
g6944.t1	sp|Q9Y6R7|FCGBP_HUMAN	28.8	1.46e-77	292	sp|Q9Y6R7|FCGBP_HUMAN IgGFc-binding protein OS=Homo sapiens OX=9606 GN=FCGBP PE=1 SV=3
g7007.t1	sp|Q8WZ42|TITIN_HUMAN	28.8	1.19e-12	75.1	sp|Q8WZ42|TITIN_HUMAN Titin OS=Homo sapiens OX=9606 GN=TTN PE=1 SV=4
g7081.t1	sp|Q65Z59|YPEL1_CHLAE	91.1	3.03e-77	226	sp|Q65Z59|YPEL1_CHLAE Protein yippee-like 1 OS=Chlorocebus aethiops OX=9534 GN=YPEL1 PE=3 SV=1
g7114.t1	sp|Q9HBW9|AGRL4_HUMAN	28.9	2.23e-27	124	sp|Q9HBW9|AGRL4_HUMAN Adhesion G protein-coupled receptor L4 OS=Homo sapiens OX=9606 GN=ADGRL4 PE=1 SV=3
g7124.t1	sp|Q07263|ACHA3_BOVIN	43.1	1.84e-139	415	sp|Q07263|ACHA3_BOVIN Neuronal acetylcholine receptor subunit alpha-3 OS=Bos taurus OX=9913 GN=CHRNA3 PE=2 SV=1
g7125.t1	sp|P09481|ACHA3_CHICK	38.6	6.42e-125	379	sp|P09481|ACHA3_CHICK Neuronal acetylcholine receptor subunit alpha-3 OS=Gallus gallus OX=9031 GN=CHRNA3 PE=1 SV=2
g7130.t1	sp|Q80U40|RIMB2_MOUSE	30.8	7.57e-95	332	sp|Q80U40|RIMB2_MOUSE RIMS-binding protein 2 OS=Mus musculus OX=10090 GN=Rimbp2 PE=1 SV=3
g7130.t2	sp|Q80U40|RIMB2_MOUSE	31.2	1.45e-98	343	sp|Q80U40|RIMB2_MOUSE RIMS-binding protein 2 OS=Mus musculus OX=10090 GN=Rimbp2 PE=1 SV=3
g7130.t3	sp|Q80U40|RIMB2_MOUSE	31.4	1.44e-99	345	sp|Q80U40|RIMB2_MOUSE RIMS-binding protein 2 OS=Mus musculus OX=10090 GN=Rimbp2 PE=1 SV=3
g7241.t1	sp|P09480|ACHA2_CHICK	40.5	1.26e-114	351	sp|P09480|ACHA2_CHICK Neuronal acetylcholine receptor subunit alpha-2 OS=Gallus gallus OX=9031 GN=CHRNA2 PE=2 SV=1
g7243.t1	sp|O88831|KKCC2_RAT	65.0	4.38e-168	496	sp|O88831|KKCC2_RAT Calcium/calmodulin-dependent protein kinase kinase 2 OS=Rattus norvegicus OX=10116 GN=Camkk2 PE=1 SV=1
g7288.t1	sp|Q5F4B2|SWP70_CHICK	35.8	1.46e-37	152	sp|Q5F4B2|SWP70_CHICK Switch-associated protein 70 OS=Gallus gallus OX=9031 GN=SWAP70 PE=2 SV=1
g7406.t1	sp|Q8BM89|ARSJ_MOUSE	38.8	2.16e-94	302	sp|Q8BM89|ARSJ_MOUSE Arylsulfatase J OS=Mus musculus OX=10090 GN=Arsj PE=2 SV=1
g7426.t1	sp|Q10739|MMP14_RAT	39.1	1.77e-97	310	sp|Q10739|MMP14_RAT Matrix metalloproteinase-14 OS=Rattus norvegicus OX=10116 GN=Mmp14 PE=2 SV=2
g7439.t1	sp|P22781|DDC_CAVPO	63.1	1.01e-221	624	sp|P22781|DDC_CAVPO Aromatic-L-amino-acid decarboxylase OS=Cavia porcellus OX=10141 GN=DDC PE=2 SV=1
g7481.t1	sp|A8WHP3|SC5A9_DANRE	63.1	9.67e-83	261	sp|A8WHP3|SC5A9_DANRE Sodium/glucose cotransporter 4 OS=Danio rerio OX=7955 GN=slc5a9 PE=2 SV=1
g7500.t1	sp|L7VG99|T132E_DANRE	25.4	3.87e-61	231	sp|L7VG99|T132E_DANRE Transmembrane protein 132E OS=Danio rerio OX=7955 GN=tmem132e PE=2 SV=1
g7522.t1	sp|Q5E9U1|P2RX4_BOVIN	48.7	1.00e-100	321	sp|Q5E9U1|P2RX4_BOVIN P2X purinoceptor 4 OS=Bos taurus OX=9913 GN=P2RX4 PE=2 SV=1
g7522.t2	sp|Q5E9U1|P2RX4_BOVIN	48.7	1.56e-98	315	sp|Q5E9U1|P2RX4_BOVIN P2X purinoceptor 4 OS=Bos taurus OX=9913 GN=P2RX4 PE=2 SV=1
g759.t1	sp|Q0VGT2|GLI2_MOUSE	48.0	6.45e-44	166	sp|Q0VGT2|GLI2_MOUSE Zinc finger protein GLI2 OS=Mus musculus OX=10090 GN=Gli2 PE=1 SV=2
g7652.t1	sp|Q9BGQ3|SEPT5_MACFA	68.8	5.10e-149	432	sp|Q9BGQ3|SEPT5_MACFA Septin-5 OS=Macaca fascicularis OX=9541 GN=SEPTIN5 PE=2 SV=1
g7652.t2	sp|Q9BGQ3|SEPT5_MACFA	68.8	2.98e-150	431	sp|Q9BGQ3|SEPT5_MACFA Septin-5 OS=Macaca fascicularis OX=9541 GN=SEPTIN5 PE=2 SV=1
g7671.t1	sp|Q96DH6|MSI2H_HUMAN	60.1	6.91e-79	246	sp|Q96DH6|MSI2H_HUMAN RNA-binding protein Musashi homolog 2 OS=Homo sapiens OX=9606 GN=MSI2 PE=1 SV=1
g7799.t1	sp|P05387|RLA2_HUMAN	80.0	3.66e-30	108	sp|P05387|RLA2_HUMAN Large ribosomal subunit protein P2 OS=Homo sapiens OX=9606 GN=RPLP2 PE=1 SV=1
g7826.t1	sp|O73718|TBX3_CHICK	69.9	4.72e-91	289	sp|O73718|TBX3_CHICK T-box transcription factor TBX3 (Fragment) OS=Gallus gallus OX=9031 GN=TBX3 PE=2 SV=1
g7920.t1	sp|P53667|LIMK1_HUMAN	44.9	1.84e-170	503	sp|P53667|LIMK1_HUMAN LIM domain kinase 1 OS=Homo sapiens OX=9606 GN=LIMK1 PE=1 SV=3
g7962.t1	sp|O19132|NOS1_RABIT	30.6	1.07e-55	211	sp|O19132|NOS1_RABIT Nitric oxide synthase 1 OS=Oryctolagus cuniculus OX=9986 GN=NOS1 PE=2 SV=1
g7963.t1	sp|P29475|NOS1_HUMAN	56.9	0.0	957	sp|P29475|NOS1_HUMAN Nitric oxide synthase 1 OS=Homo sapiens OX=9606 GN=NOS1 PE=1 SV=2
g7963.t2	sp|P29475|NOS1_HUMAN	57.5	0.0	958	sp|P29475|NOS1_HUMAN Nitric oxide synthase 1 OS=Homo sapiens OX=9606 GN=NOS1 PE=1 SV=2
g7964.t1	sp|Q29498|NOS1_SHEEP	56.1	2.28e-12	68.2	sp|Q29498|NOS1_SHEEP Nitric oxide synthase 1 OS=Ovis aries OX=9940 GN=NOS1 PE=2 SV=3
g7964.t2	sp|Q29498|NOS1_SHEEP	56.1	2.41e-13	68.2	sp|Q29498|NOS1_SHEEP Nitric oxide synthase 1 OS=Ovis aries OX=9940 GN=NOS1 PE=2 SV=3
g7989.t1	sp|Q61382|TRAF4_MOUSE	49.7	1.36e-128	380	sp|Q61382|TRAF4_MOUSE TNF receptor-associated factor 4 OS=Mus musculus OX=10090 GN=Traf4 PE=1 SV=2
g7989.t2	sp|Q61382|TRAF4_MOUSE	46.7	4.79e-92	285	sp|Q61382|TRAF4_MOUSE TNF receptor-associated factor 4 OS=Mus musculus OX=10090 GN=Traf4 PE=1 SV=2
g8011.t1	sp|Q9WVT6|CAH14_MOUSE	42.3	1.82e-57	191	sp|Q9WVT6|CAH14_MOUSE Carbonic anhydrase 14 OS=Mus musculus OX=10090 GN=Ca14 PE=1 SV=1
g8094.t1	sp|Q63226|GRID2_RAT	29.3	8.06e-83	286	sp|Q63226|GRID2_RAT Glutamate receptor ionotropic, delta-2 OS=Rattus norvegicus OX=10116 GN=Grid2 PE=1 SV=2
g8094.t2	sp|Q63226|GRID2_RAT	29.0	3.85e-70	250	sp|Q63226|GRID2_RAT Glutamate receptor ionotropic, delta-2 OS=Rattus norvegicus OX=10116 GN=Grid2 PE=1 SV=2
g8094.t3	sp|Q63226|GRID2_RAT	30.0	2.60e-85	293	sp|Q63226|GRID2_RAT Glutamate receptor ionotropic, delta-2 OS=Rattus norvegicus OX=10116 GN=Grid2 PE=1 SV=2
g8122.t1	sp|Q9H239|MMP28_HUMAN	27.4	3.82e-11	68.6	sp|Q9H239|MMP28_HUMAN Matrix metalloproteinase-28 OS=Homo sapiens OX=9606 GN=MMP28 PE=1 SV=2
g8133.t1	sp|O43435|TBX1_HUMAN	72.4	2.08e-124	369	sp|O43435|TBX1_HUMAN T-box transcription factor TBX1 OS=Homo sapiens OX=9606 GN=TBX1 PE=1 SV=1
g8133.t2	sp|O43435|TBX1_HUMAN	68.8	2.11e-118	355	sp|O43435|TBX1_HUMAN T-box transcription factor TBX1 OS=Homo sapiens OX=9606 GN=TBX1 PE=1 SV=1
g8133.t3	sp|O43435|TBX1_HUMAN	72.4	1.05e-123	369	sp|O43435|TBX1_HUMAN T-box transcription factor TBX1 OS=Homo sapiens OX=9606 GN=TBX1 PE=1 SV=1
g8150.t1	sp|Q8K418|BRS3_RAT	31.6	7.86e-27	114	sp|Q8K418|BRS3_RAT Bombesin receptor subtype-3 OS=Rattus norvegicus OX=10116 GN=Brs3 PE=2 SV=1
g8152.t1	sp|Q6PAY6|HYPDH_XENLA	40.7	1.71e-93	296	sp|Q6PAY6|HYPDH_XENLA Hydroxyproline dehydrogenase OS=Xenopus laevis OX=8355 GN=prodh2 PE=2 SV=1
g8167.t1	sp|Q6PAJ1|BCR_MOUSE	35.0	1.06e-137	452	sp|Q6PAJ1|BCR_MOUSE Breakpoint cluster region protein OS=Mus musculus OX=10090 GN=Bcr PE=1 SV=3
g8215.t1	sp|Q3TCN2|PLBL2_MOUSE	42.0	3.87e-89	285	sp|Q3TCN2|PLBL2_MOUSE Putative phospholipase B-like 2 OS=Mus musculus OX=10090 GN=Plbd2 PE=1 SV=2
g8306.t1	sp|O73718|TBX3_CHICK	67.7	8.04e-124	377	sp|O73718|TBX3_CHICK T-box transcription factor TBX3 (Fragment) OS=Gallus gallus OX=9031 GN=TBX3 PE=2 SV=1
g8306.t2	sp|O73718|TBX3_CHICK	70.9	1.90e-127	385	sp|O73718|TBX3_CHICK T-box transcription factor TBX3 (Fragment) OS=Gallus gallus OX=9031 GN=TBX3 PE=2 SV=1
g841.t1	sp|Q6DGV1|CELF4_DANRE	48.2	1.29e-140	421	sp|Q6DGV1|CELF4_DANRE CUGBP Elav-like family member 4 OS=Danio rerio OX=7955 GN=celf4 PE=2 SV=1
g841.t2	sp|Q6DGV1|CELF4_DANRE	49.1	4.53e-144	429	sp|Q6DGV1|CELF4_DANRE CUGBP Elav-like family member 4 OS=Danio rerio OX=7955 GN=celf4 PE=2 SV=1
g841.t3	sp|Q6DGV1|CELF4_DANRE	50.9	6.03e-148	438	sp|Q6DGV1|CELF4_DANRE CUGBP Elav-like family member 4 OS=Danio rerio OX=7955 GN=celf4 PE=2 SV=1
g841.t4	sp|Q6DGV1|CELF4_DANRE	50.7	6.50e-145	430	sp|Q6DGV1|CELF4_DANRE CUGBP Elav-like family member 4 OS=Danio rerio OX=7955 GN=celf4 PE=2 SV=1
g8566.t1	sp|Q8IZF6|AGRG4_HUMAN	25.0	1.57e-25	118	sp|Q8IZF6|AGRG4_HUMAN Adhesion G-protein coupled receptor G4 OS=Homo sapiens OX=9606 GN=ADGRG4 PE=1 SV=2
g8616.t1	sp|Q8N9W6|BOLL_HUMAN	60.7	1.43e-43	156	sp|Q8N9W6|BOLL_HUMAN Protein boule-like OS=Homo sapiens OX=9606 GN=BOLL PE=1 SV=2
g8634.t1	sp|Q9W4Y2|PDFR_DROME	38.9	8.23e-44	163	sp|Q9W4Y2|PDFR_DROME PDF receptor OS=Drosophila melanogaster OX=7227 GN=Pdfr PE=1 SV=2
g8655.t1	sp|A0A0R4IKU3|RECK_DANRE	40.9	1.14e-220	649	sp|A0A0R4IKU3|RECK_DANRE Reversion-inducing cysteine-rich protein with Kazal motifs OS=Danio rerio OX=7955 GN=reck PE=1 SV=3
g8732.t1	sp|O42603|CRFR2_XENLA	36.8	1.35e-65	221	sp|O42603|CRFR2_XENLA Corticotropin-releasing factor receptor 2 OS=Xenopus laevis OX=8355 GN=crhr2 PE=2 SV=1
g8742.t1	sp|O61366|GPRS_DROME	54.5	4.46e-100	328	sp|O61366|GPRS_DROME Serine-enriched protein OS=Drosophila melanogaster OX=7227 GN=gprs PE=4 SV=3
g8742.t2	sp|O61366|GPRS_DROME	54.5	9.27e-99	328	sp|O61366|GPRS_DROME Serine-enriched protein OS=Drosophila melanogaster OX=7227 GN=gprs PE=4 SV=3
g8769.t1	sp|O35219|KCNH2_MOUSE	49.8	0.0	933	sp|O35219|KCNH2_MOUSE Voltage-gated inwardly rectifying potassium channel KCNH2 OS=Mus musculus OX=10090 GN=Kcnh2 PE=1 SV=2
